landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
0.0,0.0,0.0,-0.1707001619634795,0.04410007469154691,-0.09495172393635262,-0.32430518529949587,-0.02278751153501553,-0.148579823294082,-0.43906255279268985,-0.117398529604523,-0.19022873564186232,-0.5466391799218003,-0.18603260883890707,-0.23151899916619628,-0.29662431110407145,-0.368458744602116,-0.11419864767261693,-0.38733028161133415,-0.5887286933196715,-0.18017380847989908,-0.43991313063975696,-0.7381566452113181,-0.22956086812746138,-0.4810749064917905,-0.8700607668571776,-0.26499502202942976,-0.20144844569934126,-0.4439575449125759,-0.11322358391402423,-0.2693661378671286,-0.6882075778012985,-0.17214888829346017,-0.31425084522219715,-0.8533056101570918,-0.2185527431153303,-0.3532091126083501,-1.0,-0.2519855373771408,-0.10261118484947748,-0.4655728999801829,-0.12189434515675547,-0.15438093359880742,-0.6980272277886103,-0.18519580258844456,-0.1900070522047665,-0.844502838734073,-0.22458560116568682,-0.22570611308496696,-0.9773500819402453,-0.25037680558305564,0.0011636257677929186,-0.45254863037940285,-0.13751155205713295,-0.008553703749410219,-0.6388396523212728,-0.19826950711424432,-0.01533925226500858,-0.7626238419155925,-0.22497317289485244,-0.02777059031722461,-0.8801982093678105,-0.24049741673579517,open
0.0,0.0,0.0,-0.16675106564013958,0.03536283842512209,-0.09179981963109711,-0.313586039384574,-0.031817295285237,-0.1455793288430111,-0.42377759815213656,-0.12254101945049076,-0.18820959413760593,-0.5296750074497568,-0.18856027222149274,-0.23104258578189943,-0.2838847849255309,-0.3751669344478284,-0.11205775858827731,-0.37428013241072744,-0.5890288611189107,-0.17798276493959106,-0.42560624000792546,-0.731004322500865,-0.2273594019378101,-0.4650358617397276,-0.8590398238124985,-0.2624461264502644,-0.18844788414648728,-0.45111713052801905,-0.1125848262848874,-0.25611891786841356,-0.6964203380605546,-0.16966197736836164,-0.30009429035741303,-0.8577147082828762,-0.21510278860491214,-0.3378266209054492,-1.0,-0.2484447923159386,-0.09097523295203559,-0.4716475180666143,-0.12243924857757546,-0.14111196946411378,-0.7015500443054141,-0.18269805750170662,-0.1768628473745429,-0.8446688577870437,-0.2190829452183884,-0.21415903819117915,-0.9743138210830871,-0.24358393869659628,0.01072672488060617,-0.45707120099053206,-0.1391981721329181,0.0008898545527183554,-0.6431864544526976,-0.19528063093979797,-0.006270607081993483,-0.7642795639953193,-0.21798910399702326,-0.019985837252539843,-0.8785341598003951,-0.2314933174629554,open
0.0,0.0,0.0,-0.16445387002472692,0.03072324919980751,-0.09363074401853039,-0.31052956213283883,-0.03622939488079448,-0.14917086599335802,-0.42292584107298825,-0.12272326103558183,-0.1933912242604536,-0.5309529259872269,-0.1821760591157475,-0.2376665471462055,-0.28221112708043994,-0.3790460527289126,-0.11164011875878221,-0.37450443299064284,-0.5844569024935735,-0.17839612758862852,-0.4291810478049615,-0.7222548154341007,-0.22881027209213528,-0.4714665035481769,-0.8475824399789502,-0.26473509753015534,-0.18854675431236886,-0.4581146741275084,-0.11071292706254629,-0.25549877073827165,-0.6988652630693624,-0.16855368371283924,-0.30000137187384246,-0.858531203718872,-0.21393759050288846,-0.33785666142037,-1.0,-0.2469499188068247,-0.0916100589376729,-0.47970653376885397,-0.1193519439257451,-0.14126014592613095,-0.7057343160971283,-0.17918868735189153,-0.17836897470542595,-0.8455981544799885,-0.2145868992891845,-0.21555643965203183,-0.974399847784769,-0.23822379243787617,0.009885292517127576,-0.46432128245277415,-0.1352355194486106,-0.0010644127048429568,-0.6468920018768669,-0.1898628409528048,-0.010403914628559777,-0.7664587425978215,-0.21191196945873825,-0.024924526764048188,-0.8813127828425029,-0.22499211405962116,open
0.0,0.0,0.0,-0.16287333230452658,0.022302164018067883,-0.08781633058670503,-0.3076391158811947,-0.048265850148219346,-0.14190571595682983,-0.4184123544300633,-0.13339654303568704,-0.18584528322265204,-0.525877932945523,-0.18352622302875735,-0.23054573641260975,-0.27599948895268106,-0.38278676672130685,-0.10784800979202645,-0.36670248974129793,-0.5838335457778795,-0.17399717450566723,-0.42058456591963606,-0.7191770680014075,-0.22407610128546676,-0.4630245807858359,-0.8431433211722357,-0.2599385300899268,-0.18272415300937261,-0.46181466237113805,-0.110363960925904,-0.24834261139972286,-0.7028738947343205,-0.16658626147554026,-0.29139461584569565,-0.8605503063072509,-0.2110291838781084,-0.32931991648959097,-1.0,-0.24380595184752335,-0.08612987371888821,-0.4835726234867557,-0.12185475747404323,-0.13426284114882187,-0.7088751421480548,-0.17982711083826738,-0.17013848444959734,-0.8485505455135027,-0.21353429652116565,-0.20690793979015468,-0.9757242542120176,-0.23652261620834358,0.015095945488748886,-0.4670900455307749,-0.14026417824252715,0.0031267798342533284,-0.6489353151924265,-0.19239166658209034,-0.005139028652499801,-0.767443742699479,-0.21198872122058252,-0.018632830381068752,-0.8794701668316056,-0.22389977780917847,open
0.0,0.0,0.0,-0.16332049430371154,0.020479466871152003,-0.09437062564413214,-0.3081164886053023,-0.04632770206047852,-0.15126743428389464,-0.41662696108819036,-0.1330668785897024,-0.1967748685777495,-0.5212949361216825,-0.18411897680727218,-0.24248431183034824,-0.27428172319340044,-0.39008731114251,-0.11479197477349494,-0.367165913706657,-0.5950009573468045,-0.18204567347612613,-0.42327453394519554,-0.730360798282851,-0.2322140521205188,-0.4681437441767115,-0.8532847277928209,-0.2681595433769584,-0.18204438978706114,-0.4654773972968674,-0.1149519860054501,-0.24837282105061026,-0.7070416381379889,-0.17332263529908926,-0.2925279092621172,-0.8618515357115207,-0.21822856274749675,-0.33152656349257253,-1.0,-0.2511101586345515,-0.08705664978145973,-0.48556441410182766,-0.12469366988786436,-0.1342626516625637,-0.7133544288097079,-0.1843099732575923,-0.17104182082435165,-0.8568790734099699,-0.2188350609065589,-0.2086955195441204,-0.9887638032850041,-0.24227771857497965,0.013135680741699778,-0.46861459856835413,-0.14202858775976188,0.003178074346066153,-0.653691907589663,-0.19591736946751007,-0.0063770565122525606,-0.7752948313255186,-0.21697154432860694,-0.021814996725226986,-0.8903464095895944,-0.22973681818741806,open
0.0,0.0,0.0,-0.16261649448257628,0.02628984724055675,-0.09846998889128292,-0.3045989903582949,-0.040418913457038366,-0.1577173512752601,-0.4118725280596167,-0.1286063515221713,-0.2049842673533542,-0.519009012206244,-0.17708241822311938,-0.2529942979448047,-0.2710342506723645,-0.38516894364788357,-0.12205672696099538,-0.36342555095487433,-0.5909235223711046,-0.19170920934662153,-0.41748283069697095,-0.7288387940184808,-0.24357284263884987,-0.46009019603312656,-0.8542259661548366,-0.2806258820320642,-0.17783376093654538,-0.4604568080584498,-0.12059477735797279,-0.24212575798137484,-0.7028171944115063,-0.18182716184131623,-0.2856320749534172,-0.8600229408866991,-0.22910498651798744,-0.32392994128140334,-1.0,-0.2636934929858098,-0.08290642965682671,-0.48057442477609114,-0.12873871110084886,-0.1278061382871198,-0.7065011839881221,-0.19054419179686816,-0.16402060773485713,-0.8486649080482019,-0.22756533652567124,-0.20073192748578703,-0.9801964262516817,-0.2528146904665178,0.01639190434875334,-0.464327635955838,-0.1446870926097395,0.008679919942106717,-0.6467822376930853,-0.2004058350282635,0.00038647606387510157,-0.7669816127986909,-0.223874407002532,-0.013542619956975656,-0.882536542974102,-0.2386209830116106,open
0.0,0.0,0.0,-0.16165052679291578,0.02793809990784742,-0.10314594305682118,-0.30120332094162733,-0.03666601043793722,-0.16427227379322681,-0.4053847159744206,-0.12747610530233497,-0.21268832308141025,-0.5123758100815209,-0.17696070572165076,-0.26141944427385516,-0.27067197479753224,-0.388663816348471,-0.12523641886507567,-0.3639095274763106,-0.5935392194518513,-0.1952816883831417,-0.4189787917686336,-0.7300052204056068,-0.24782723657602532,-0.46201201370731115,-0.8546944543608658,-0.2855826140762208,-0.17948546877620594,-0.4635432779425649,-0.1224286289442152,-0.244955554702481,-0.7064554226013796,-0.18324870478071695,-0.28801759869964066,-0.8616492334954198,-0.23033462838707086,-0.3249065489916488,-1.0,-0.2650099665792339,-0.08471229981345724,-0.4826078789736309,-0.12974336561755434,-0.12999232848771028,-0.7142705114416797,-0.19151948596730303,-0.1641008123345272,-0.8571390740277328,-0.22804109871338624,-0.1989353492898873,-0.989470546586526,-0.2532897762140539,0.015269368207750383,-0.4638754295851861,-0.14546911387740202,0.008502343023963571,-0.6484033626556037,-0.20211366584117163,0.00035473302747189697,-0.7677755837339305,-0.22544434209822087,-0.014113447645777722,-0.8820348865973117,-0.2400272977921068,open
0.0,0.0,0.0,-0.15603726243453286,0.02795898225983182,-0.10398440892105328,-0.29355437069410917,-0.03719216188588522,-0.16647882295238461,-0.39511910426122426,-0.12952008103486246,-0.21601487001341088,-0.5032402757902533,-0.18257964505932203,-0.2659060261644423,-0.26588875654207045,-0.3882830296282807,-0.12841830923752653,-0.3591267468558342,-0.5936552038651894,-0.1990007919386423,-0.4150030324262629,-0.7291908254132223,-0.2518018212794514,-0.4579892952142187,-0.8526355130252572,-0.2893220433442467,-0.17437777710736058,-0.4652907040071281,-0.12481877463630503,-0.24290063516376212,-0.7076292791548995,-0.1858275178863447,-0.2880044470469556,-0.8624704526741791,-0.23305105974002646,-0.32503675885428285,-1.0,-0.2677347708352818,-0.079249371817058,-0.4860345432061879,-0.13107731109696502,-0.1266508569365625,-0.7171480322790538,-0.19216160753913764,-0.16220574692130083,-0.8580993728731671,-0.227937270756427,-0.19777485298174716,-0.9877189664379857,-0.25281368681589156,0.02006752555188159,-0.46799773560530455,-0.14571579003179,0.011215352909434996,-0.6525491745972781,-0.20116185757244645,0.002678680219917845,-0.7691732960225964,-0.22321872502543175,-0.012149817567765953,-0.8803797598460561,-0.23698974063601563,open
0.0,0.0,0.0,-0.15423957917345954,0.030050729735557963,-0.10724402685975608,-0.2909541744725962,-0.033926136373568415,-0.17083359266070286,-0.39140947555754163,-0.12848601066718113,-0.22076552633240393,-0.49809900553954156,-0.18393791975824914,-0.2710456578295739,-0.2564249639943306,-0.38700036025533474,-0.13576156582795745,-0.35058000791067956,-0.5928093305337134,-0.20780932540368569,-0.4055478685899142,-0.7279732546566617,-0.26084345558410416,-0.44826776299553184,-0.8519641384645431,-0.29859879469688444,-0.1657520175172766,-0.4655987937882255,-0.13122044364291907,-0.23603549730730194,-0.7073090674535605,-0.1937908718128204,-0.28052846136329074,-0.8612640735168787,-0.24042157068433287,-0.3168280399741989,-1.0,-0.27462143436892655,-0.07011725699331565,-0.4862609548530303,-0.1366056808655745,-0.11838630718258875,-0.7181423124578583,-0.1991070614205902,-0.1526770689931078,-0.859688135204288,-0.23448798495508438,-0.1872165293474611,-0.9916815899035701,-0.2589425207159486,0.03133609597952186,-0.46809253302088955,-0.15069013293183034,0.022635778678319,-0.6536745646861735,-0.20750200789796205,0.01233163386679833,-0.7725434106089237,-0.23022365908466727,-0.004055454848978008,-0.8879626170333236,-0.24434898153861792,open
0.0,0.0,0.0,-0.14698895051803787,0.033588854361530335,-0.11676978682777078,-0.2844936236974929,-0.022907076019707272,-0.1856501750401532,-0.38964022057801306,-0.11419527593503213,-0.2392211544163408,-0.49775888467913937,-0.17909934140599046,-0.29269210547548574,-0.2564829349798591,-0.37785714505383433,-0.1497668102657815,-0.35146047257051644,-0.5843608151113177,-0.2265403474176863,-0.40890337974273994,-0.7206013148854359,-0.28166010974062694,-0.4538046994620235,-0.8458604245001482,-0.3205547428212255,-0.16657999122968117,-0.45813686791428304,-0.14083179168858712,-0.23552098982061062,-0.7001692398691659,-0.20878719396289275,-0.2802209123607637,-0.8573540211501735,-0.25709207869612705,-0.31686881165965075,-1.0,-0.2921850048843763,-0.07142873477229542,-0.4809393025648806,-0.1423085006252676,-0.11768156046382543,-0.7090917105504602,-0.20942874333646788,-0.15262964864550935,-0.8508525353925577,-0.24675111421812623,-0.1873589914180672,-0.9825473257742889,-0.27197595319303824,0.02930352613025887,-0.4656231022909205,-0.15317350978947009,0.02310169161802131,-0.6487231032450732,-0.21362003627560422,0.013311770009152768,-0.7670850691748843,-0.23909218609744184,-0.0019597191447732662,-0.8821798508351871,-0.25489405795568726,open
0.0,0.0,0.0,-0.14924963478005748,0.0290866285663741,-0.10832447614835976,-0.28930099059826303,-0.026213378145481574,-0.17302918836937198,-0.39735509282683273,-0.11515480949620126,-0.22388346666346431,-0.5047219695543375,-0.18165800899575535,-0.27420200339171963,-0.26846846510138717,-0.38543672145004737,-0.13276594775464073,-0.36194950909238427,-0.5961066876711932,-0.2034659549803972,-0.41699287686797093,-0.7332030750577009,-0.25526908099213935,-0.45933028138559484,-0.8570794037442812,-0.29197909674709155,-0.1786903877038804,-0.459682848467945,-0.12694106731054328,-0.24578457310339855,-0.7054358478187169,-0.18917939642911155,-0.28941872059572626,-0.8614398518844508,-0.23637146980542256,-0.3252080169144992,-1.0,-0.270540187792713,-0.08391563742462205,-0.4780619649105431,-0.13144033679279446,-0.12477861387877828,-0.7117164550874854,-0.19389258684507996,-0.15837838140875155,-0.858785865797458,-0.23316583848064706,-0.19251081488624183,-0.9924013540195529,-0.25999289981065654,0.01667794912475689,-0.4590040322524131,-0.14438447554413703,0.015280216859901148,-0.6459879999495443,-0.20149033739234537,0.005496480324685629,-0.7696596637562753,-0.22769581236670094,-0.010819558067128835,-0.8889517638709997,-0.24414236987772683,open
0.0,0.0,0.0,-0.1574076023084413,0.027984847430919925,-0.10623400477327255,-0.30656680976207595,-0.026148034285891287,-0.16842024691999646,-0.42509861216287936,-0.1136163825904349,-0.21685652831692764,-0.5386911259925667,-0.17588364527576394,-0.2639526444562923,-0.296387285396957,-0.37695169121177335,-0.12237411486233123,-0.3890730049221015,-0.5922714729338875,-0.18793365403766862,-0.44282004696275235,-0.7294257751640755,-0.23695556976989712,-0.48535201574967435,-0.854999132343511,-0.27209044352404343,-0.20567340359220215,-0.4508088207661926,-0.1160149150405204,-0.27219270447851723,-0.6995836059927274,-0.1720201233740549,-0.3133780580353082,-0.8587563765413648,-0.2167695502437832,-0.34809320079038814,-1.0,-0.2502096840509745,-0.11034350429635763,-0.4718571282412512,-0.12032647065301424,-0.15113127690956554,-0.6991512260953685,-0.17806484841075892,-0.18380861456018352,-0.8495840907062345,-0.21723564766239215,-0.21792394848936042,-0.984781733893984,-0.24479869778566968,-0.010142292188160144,-0.4587252158355864,-0.13304848150882018,-0.017512563832037618,-0.6436098557589159,-0.18612573059011428,-0.026674460190402417,-0.7654412632862193,-0.21101084479885152,-0.04171100700949803,-0.8825084970664019,-0.22738016064948915,open
0.0,0.0,0.0,-0.1562254043337089,0.021934189793367184,-0.099193327908718,-0.3048727253763883,-0.032678801489788856,-0.15637251324759968,-0.4260159079345386,-0.11546191512289053,-0.2012819699523419,-0.5382742655479712,-0.17649984168129412,-0.24531150328572923,-0.2900720381933608,-0.3755414590385015,-0.11082866313184708,-0.380042963789432,-0.5898058182211195,-0.17415928909766545,-0.4336788495890522,-0.7265866228581508,-0.22138638199709174,-0.47689991415033656,-0.852914381421295,-0.2552895160980307,-0.19660440801397755,-0.44988232266443845,-0.10682168013711599,-0.26119782285839765,-0.6965804355262933,-0.16104023431800463,-0.3038429305635255,-0.8572708555146346,-0.20508088602560753,-0.34079666497374234,-1.0,-0.2386791857417216,-0.10211654887361515,-0.47084519277178005,-0.11349102678518941,-0.13917921056495883,-0.6962948099892026,-0.1721306149166364,-0.1717171471713641,-0.8479888934288113,-0.21129695401073403,-0.20581154045200115,-0.9827556619525146,-0.23840844899022395,-0.005604663476223632,-0.4576875177937381,-0.1278859656318169,-0.008913985364169473,-0.6422874374174391,-0.18314281974790847,-0.01389439986101743,-0.766957140702071,-0.20914737594773186,-0.025913584176970112,-0.8848674896153613,-0.2260953654467408,open
0.0,0.0,0.0,-0.1597910949728986,0.027090946256875945,-0.10063109475859115,-0.31174864437993244,-0.02671442114746086,-0.15928171788760676,-0.43358952915971244,-0.11149890079974059,-0.2056695563544839,-0.5464763309054498,-0.17149716710240942,-0.2511137243451971,-0.2916854595213502,-0.3697977979214651,-0.1141951839140157,-0.38271486470991495,-0.5873495815195724,-0.1790300905030165,-0.4353542695754744,-0.7255751242253866,-0.22685911399524405,-0.4777505567911227,-0.8528905159132746,-0.2611123089377204,-0.1976326936650338,-0.4454291258479576,-0.11036847537140679,-0.26411157717652695,-0.69546958009552,-0.16600350842757647,-0.3065084931128756,-0.8563271032613236,-0.21045404229397063,-0.34337125226467163,-1.0,-0.2443144046838669,-0.10315027580012372,-0.46728589368442985,-0.11719682424632288,-0.14174649651283994,-0.6934753173290907,-0.1763270040895215,-0.17387310262898775,-0.8467356153222693,-0.2151398780260699,-0.20768955280746976,-0.9827156820468254,-0.24209397929301285,-0.006699726372892204,-0.4547209890782569,-0.13185785419614074,-0.012209677410481764,-0.6385699244694245,-0.18641877687834812,-0.018377348890712703,-0.7628429366883757,-0.2113218929831782,-0.0318574350663155,-0.8798832245607227,-0.22772248504946171,open
0.0,0.0,0.0,-0.15569680845071898,0.00944040594015264,-0.09412589174374746,-0.302102430332165,-0.05669590393223584,-0.14931410290573718,-0.42195858634914857,-0.14129352965451392,-0.1929687514500907,-0.5325603648282724,-0.20567466750100472,-0.23552907502686238,-0.27983574287051105,-0.38708020449955505,-0.10400421806247463,-0.3677200025829786,-0.6039569153460501,-0.16468912228204305,-0.4180964939238919,-0.7390640288341643,-0.20999520921069587,-0.4590098909992557,-0.8629603330328849,-0.2426016646580438,-0.1865812517323647,-0.45808125625416385,-0.1015438436987592,-0.25099174160821514,-0.7061161378885356,-0.15400397214006648,-0.2921535996456179,-0.8629021842828292,-0.19646995274138962,-0.3290986023515577,-1.0,-0.22858375024189773,-0.09319634238809063,-0.47557538307174857,-0.10938567465613831,-0.13080359034023128,-0.700336326658576,-0.16611698943190228,-0.16287940869464226,-0.8507410832104647,-0.20318871159162144,-0.19710466822607917,-0.982340748184815,-0.2286498121404092,0.0015124228101125198,-0.45888018676140974,-0.1244189114662486,-0.003475756255036451,-0.6430023334070043,-0.17722922151728782,-0.01043742298067161,-0.7680851338952317,-0.20113480333718028,-0.024464599152027804,-0.8852529613421081,-0.21657775877873714,open
0.0,0.0,0.0,-0.1456810128929889,-0.00047334618718636524,-0.0918553726919626,-0.28173363121832806,-0.06875999575280844,-0.14748910912480878,-0.3937368706510057,-0.15001213050574416,-0.19201677889524515,-0.49846939956238095,-0.21035868049661446,-0.2363168931404977,-0.2526957812536412,-0.396405864630018,-0.10905682159979503,-0.3365816917368497,-0.6043555280594732,-0.17186390342418595,-0.3863217329995516,-0.737696745110873,-0.21837113562484467,-0.42461535876712864,-0.8617869117436745,-0.25171990925232146,-0.1624053191510415,-0.46449114012658616,-0.10781861946069837,-0.21972931948690727,-0.7075068303006665,-0.16164226109143093,-0.2593380560520238,-0.8628782735755985,-0.20450617151817715,-0.2932598532037156,-1.0,-0.2371289726444018,-0.07091921365889696,-0.4775272233629785,-0.11600202584160692,-0.10366176490841579,-0.7007547004144727,-0.17352855130167458,-0.1352147309533794,-0.8477689986599699,-0.2096043967082638,-0.16816406825054278,-0.9798663895572076,-0.23489661225153902,0.023326758587103636,-0.45388220812442187,-0.13128503940576194,0.025015780562200374,-0.6354584517355105,-0.18507450277617823,0.01971559567851086,-0.7578032956607119,-0.20853298649890545,0.007456979515782198,-0.8751843455207456,-0.223779640856148,open
0.0,0.0,0.0,-0.14238659482481195,-0.01151973143274374,-0.09161080996153335,-0.27326505202936474,-0.07867296881307066,-0.1470304803988886,-0.3791387246550521,-0.15685950899351642,-0.19113321521728135,-0.47443858454894317,-0.216858000092921,-0.2340768671573908,-0.22867439672747594,-0.40952951712197244,-0.10712614427039507,-0.3107218469625277,-0.6119151145379162,-0.16606100963511639,-0.35890070197977136,-0.7423218058726923,-0.2107194908712555,-0.3928017769222605,-0.861832743057672,-0.24288315628917193,-0.13952940203633382,-0.4796846142009711,-0.10328699392635295,-0.2006599948254087,-0.7149753269178063,-0.152103913561199,-0.23903619613832272,-0.8663181845112633,-0.19184923969898038,-0.26735868655744327,-1.0,-0.22274233835422602,-0.04980505771544778,-0.4942163499183105,-0.1085544422944599,-0.08900927888617562,-0.712031052662762,-0.16107758836072622,-0.11687483669561,-0.8509526746541783,-0.19379616902233224,-0.14426232023729807,-0.9755315997457886,-0.21724693517300322,0.04252746817136167,-0.4704120364233259,-0.12141155409674789,0.04415793330062628,-0.6420223700906917,-0.17069415498103185,0.040175970203901915,-0.7576660035744747,-0.19153296731429087,0.03175937383182749,-0.8683517903702305,-0.20512238608492903,open
0.0,0.0,0.0,-0.14664158908913297,-0.0028350560642269916,-0.09595223435086406,-0.2732538373259875,-0.07507423400097947,-0.15429192472458444,-0.37430219173439755,-0.1691862187587984,-0.20019094657354292,-0.47574493151817376,-0.23200014023360582,-0.24483992000078947,-0.2269174510983992,-0.40664464912491416,-0.11820582518599197,-0.30915242851927377,-0.6150831197908788,-0.17884038008820607,-0.35823185332776725,-0.7463967862266361,-0.22353923599406433,-0.39401851732826415,-0.8661747669968866,-0.25551280109372865,-0.13912446186976843,-0.4749803121106651,-0.11186489651490665,-0.19947788951020168,-0.7129848744638716,-0.16311597288357474,-0.23656145467262488,-0.8658002480490108,-0.20233561182099355,-0.2645214387535137,-1.0,-0.23187357022311816,-0.04960157858026892,-0.48934153180543627,-0.11430581607513579,-0.09015826271337744,-0.7097425782770787,-0.16729475038845965,-0.11708770291943428,-0.849265883565855,-0.20014186481150764,-0.14264146876523662,-0.9733834452064236,-0.2231684392962195,0.0411086159051311,-0.4676182209332849,-0.12464714640296864,0.0415909502579714,-0.6407212422100557,-0.17365414964327386,0.036906195620253456,-0.7560119207221339,-0.19568332342712064,0.029163049916454964,-0.8659555005008807,-0.20968528107094503,open
0.0,0.0,0.0,-0.1433059721073051,-0.005707687387333389,-0.08745203789485254,-0.2773291251737533,-0.09040970541436054,-0.13497848427346518,-0.3784702285854823,-0.19187645048376625,-0.17232588130591472,-0.4759935326052173,-0.2489965462220442,-0.2088555492834907,-0.2321955238956421,-0.41464979253043055,-0.09487213193380928,-0.31218451155552257,-0.6183674639838572,-0.14824543802690088,-0.3610313143335064,-0.7449019209994816,-0.18927111504708205,-0.398129804680577,-0.8613838773023609,-0.22001637220932835,-0.1509751748569176,-0.48182599080353233,-0.09132522032538608,-0.2062846623425715,-0.7199575483708543,-0.13648596225640416,-0.2408283525829174,-0.8679243706023715,-0.17369861420134652,-0.26841369198492077,-1.0,-0.20304694161214534,-0.06874576150969172,-0.4971908096646676,-0.0973891302251603,-0.10292871541569691,-0.7098535600732666,-0.1448929844056705,-0.12945724327805336,-0.845367728948666,-0.17875033128690357,-0.1567343036518874,-0.9686129373939598,-0.20421176163694618,0.01839478241900772,-0.4785173939838304,-0.1114292289409445,0.02553784208189749,-0.643296136362398,-0.1552806392805566,0.02407864236797452,-0.7546083235522315,-0.17836238503384674,0.017299459089442755,-0.8625831455229398,-0.19533516347847468,open
0.0,0.0,0.0,-0.1459501590810074,-0.006890166797635874,-0.08427335194929525,-0.2749223059786621,-0.08990105665965671,-0.13200659471683826,-0.372447643171358,-0.18758192723105938,-0.17046620147375338,-0.46929214062295027,-0.248740472687095,-0.20809988262718204,-0.23245283047638435,-0.42253510925385956,-0.08842704380136185,-0.31160092689125896,-0.6224319063765302,-0.14265706923421426,-0.3578526653841834,-0.749184843558152,-0.1850523995351232,-0.39142319188516034,-0.8655951446138777,-0.21615659741627635,-0.1483446297550316,-0.4853896547144697,-0.08790330992716881,-0.20128487534623926,-0.7208537524500438,-0.13328225194662202,-0.2349706223465155,-0.869475711942843,-0.17071069956387114,-0.26127692046197415,-1.0,-0.19942896824101639,-0.0628488273216871,-0.4968373688384015,-0.09725774443205827,-0.09600841023872801,-0.7135189526999837,-0.14595295685829845,-0.12061041704817375,-0.8473476102872941,-0.17690697020319576,-0.14537053039884162,-0.9671328522377151,-0.19928588372725667,0.026469646284026916,-0.47290076279496723,-0.11430900240117832,0.030966581337738587,-0.6432722354954522,-0.15883750825290727,0.03242289601912222,-0.7526508934663544,-0.1776839104165748,0.0297651050476919,-0.8559948182225079,-0.19045638628829198,open
0.0,0.0,0.0,-0.15178121406314807,-0.007207205399937511,-0.07894851627325432,-0.28341497199777926,-0.0962904266859383,-0.121946456541536,-0.37802060132932186,-0.20072970773073937,-0.1567097704477593,-0.4708043184655174,-0.2596089468687514,-0.19138687352311376,-0.23042043703224105,-0.4190114190483307,-0.08447252290531963,-0.3101976028474149,-0.6239819574121505,-0.13740585394839044,-0.3575651132501383,-0.7560785657005269,-0.1786004130870645,-0.39178464444175853,-0.872720716527855,-0.2085651714635325,-0.14574284497747936,-0.48343142176655474,-0.08565400999450798,-0.20117505512929368,-0.7224206837787727,-0.1304109408387773,-0.23614415413834555,-0.8719183389344461,-0.16674281291775225,-0.26253369569632923,-1.0,-0.19437161636257455,-0.061223632098915265,-0.49909561377948986,-0.09617715401674726,-0.09794342784093274,-0.7209386498852277,-0.14465425899786763,-0.12557532815533395,-0.8565988899415181,-0.17568736215145883,-0.15157318467021974,-0.9759188926095903,-0.19796932623378993,0.026319730344156245,-0.4790702269717029,-0.1139466029845995,0.030684937277733783,-0.6514814571486031,-0.15854197628652447,0.03302973145250957,-0.7635023262881849,-0.1776860090576736,0.032421090007818655,-0.8688486515954019,-0.19051029643914624,open
0.0,0.0,0.0,-0.148894972384643,-0.01357294216408808,-0.07414677046619195,-0.2815488589555251,-0.11387195341862727,-0.11419443445190969,-0.3819120586725772,-0.21636763650138516,-0.1472605157716677,-0.4759848971247513,-0.2737449899365134,-0.1804615522532452,-0.22382776225566037,-0.4167214402810374,-0.07744567517220581,-0.2989862923593199,-0.6212165885680024,-0.129676969868083,-0.34389887313047723,-0.7502755430233166,-0.17023217791623557,-0.37489055407880667,-0.8650050715909375,-0.1997418510040718,-0.14157089591370736,-0.4824367020983738,-0.08007868536417741,-0.19699882196881469,-0.721098104662746,-0.12434915187976345,-0.23124887785005824,-0.87007882375615,-0.16083086446252293,-0.25633640892243403,-1.0,-0.18898639332331443,-0.0588903208823385,-0.4988546843988915,-0.09178537364528223,-0.09427891151280049,-0.7206057229633522,-0.13981550510357765,-0.11954398744024138,-0.8560163635193626,-0.1706637345637154,-0.14391852949635453,-0.9754709841944555,-0.19315977803119128,0.0274326792431748,-0.4781865397766663,-0.11029696422835931,0.03177934038142103,-0.6476454315779896,-0.15361880712450385,0.033829264849214655,-0.7581690489609385,-0.17226200296647465,0.03218673180174691,-0.8624550390347439,-0.18537789950396635,open
